"","ANO_BO","month","day_of_week","Period2","case_count","y","year","mes","dia","predict"
"3807",2022,"ago","sábado","night_pm",84,4.43081679884331,6,8,7,4.49612516116933
"3808",2022,"set","domingo","night_am",26,3.25809653802148,6,9,1,3.00408902657175
"3809",2022,"set","domingo","pre_morning",6,1.79175946922805,6,9,1,2.55090607364091
"3810",2022,"set","domingo","morning",17,2.83321334405622,6,9,1,2.74509092866284
"3811",2022,"set","domingo","day_am",17,2.83321334405622,6,9,1,3.42252621494081
"3812",2022,"set","domingo","day_pm",50,3.91202300542815,6,9,1,3.5234965679384
"3813",2022,"set","domingo","pre_night",19,2.94443897916644,6,9,1,2.8673100293004
"3814",2022,"set","domingo","night",38,3.63758615972639,6,9,1,3.40047206541492
"3815",2022,"set","domingo","night_pm",64,4.15888308335967,6,9,1,4.33648754675439
"3816",2022,"set","segunda","night_am",18,2.89037175789616,6,9,2,3.03154449705736
"3817",2022,"set","segunda","pre_morning",12,2.484906649788,6,9,2,2.57836154412652
"3818",2022,"set","segunda","morning",21,3.04452243772342,6,9,2,2.77254639914845
"3819",2022,"set","segunda","day_am",17,2.83321334405622,6,9,2,3.44998168542642
"3820",2022,"set","segunda","day_pm",38,3.63758615972639,6,9,2,3.55095203842401
"3821",2022,"set","segunda","pre_night",17,2.83321334405622,6,9,2,2.89476549978601
"3822",2022,"set","segunda","night",23,3.13549421592915,6,9,2,3.42792753590054
"3823",2022,"set","segunda","night_pm",60,4.0943445622221,6,9,2,4.36394301724
"3824",2022,"set","terça","night_am",27,3.29583686600433,6,9,3,3.05899996754297
"3825",2022,"set","terça","pre_morning",10,2.30258509299405,6,9,3,2.60581701461213
"3826",2022,"set","terça","morning",20,2.99573227355399,6,9,3,2.80000186963407
"3827",2022,"set","terça","day_am",47,3.85014760171006,6,9,3,3.47743715591204
"3828",2022,"set","terça","day_pm",58,4.06044301054642,6,9,3,3.57840750890963
"3829",2022,"set","terça","pre_night",30,3.40119738166216,6,9,3,2.92222097027163
"3830",2022,"set","terça","night",41,3.71357206670431,6,9,3,3.45538300638615
"3831",2022,"set","terça","night_pm",61,4.11087386417331,6,9,3,4.39139848772561
"3832",2022,"set","quarta","night_am",8,2.07944154167984,6,9,4,3.08645543802858
"3833",2022,"set","quarta","pre_morning",11,2.39789527279837,6,9,4,2.63327248509774
"3834",2022,"set","quarta","morning",13,2.56494935746154,6,9,4,2.82745734011968
"3835",2022,"set","quarta","day_am",47,3.85014760171006,6,9,4,3.50489262639765
"3836",2022,"set","quarta","day_pm",53,3.97029191355212,6,9,4,3.60586297939524
"3837",2022,"set","quarta","pre_night",14,2.63905732961526,6,9,4,2.94967644075724
"3838",2022,"set","quarta","night",30,3.40119738166216,6,9,4,3.48283847687176
"3839",2022,"set","quarta","night_pm",97,4.57471097850338,6,9,4,4.41885395821122
"3840",2022,"set","quinta","night_am",13,2.56494935746154,6,9,5,3.1139109085142
"3841",2022,"set","quinta","pre_morning",13,2.56494935746154,6,9,5,2.66072795558335
"3842",2022,"set","quinta","morning",28,3.3322045101752,6,9,5,2.85491281060529
"3843",2022,"set","quinta","day_am",56,4.02535169073515,6,9,5,3.53234809688326
"3844",2022,"set","quinta","day_pm",63,4.14313472639153,6,9,5,3.63331844988085
"3845",2022,"set","quinta","pre_night",17,2.83321334405622,6,9,5,2.97713191124285
"3846",2022,"set","quinta","night",44,3.78418963391826,6,9,5,3.51029394735737
"3847",2022,"set","quinta","night_pm",113,4.72738781871234,6,9,5,4.44630942869683
"3848",2022,"set","sexta","night_am",16,2.77258872223978,6,9,6,3.14136637899981
"3849",2022,"set","sexta","pre_morning",14,2.63905732961526,6,9,6,2.68818342606897
"3850",2022,"set","sexta","morning",18,2.89037175789616,6,9,6,2.8823682810909
"3851",2022,"set","sexta","day_am",59,4.07753744390572,6,9,6,3.55980356736887
"3852",2022,"set","sexta","day_pm",41,3.71357206670431,6,9,6,3.66077392036646
"3853",2022,"set","sexta","pre_night",13,2.56494935746154,6,9,6,3.00458738172846
"3854",2022,"set","sexta","night",41,3.71357206670431,6,9,6,3.53774941784298
"3855",2022,"set","sexta","night_pm",122,4.80402104473326,6,9,6,4.47376489918245
"3856",2022,"set","sábado","night_am",27,3.29583686600433,6,9,7,3.16882184948542
"3857",2022,"set","sábado","pre_morning",13,2.56494935746154,6,9,7,2.71563889655458
"3858",2022,"set","sábado","morning",14,2.63905732961526,6,9,7,2.90982375157651
"3859",2022,"set","sábado","day_am",25,3.2188758248682,6,9,7,3.58725903785448
"3860",2022,"set","sábado","day_pm",28,3.3322045101752,6,9,7,3.68822939085207
"3861",2022,"set","sábado","pre_night",28,3.3322045101752,6,9,7,3.03204285221407
"3862",2022,"set","sábado","night",41,3.71357206670431,6,9,7,3.5652048883286
"3863",2022,"set","sábado","night_pm",85,4.44265125649032,6,9,7,4.50122036966806
"3864",2022,"out","domingo","night_am",42,3.73766961828337,6,10,1,3.00918423507048
"3865",2022,"out","domingo","pre_morning",24,3.17805383034795,6,10,1,2.55600128213964
"3866",2022,"out","domingo","morning",20,2.99573227355399,6,10,1,2.75018613716158
"3867",2022,"out","domingo","day_am",49,3.89182029811063,6,10,1,3.42762142343954
"3868",2022,"out","domingo","day_pm",73,4.29045944114839,6,10,1,3.52859177643713
"3869",2022,"out","domingo","pre_night",60,4.0943445622221,6,10,1,2.87240523779913
"3870",2022,"out","domingo","night",49,3.89182029811063,6,10,1,3.40556727391366
"3871",2022,"out","domingo","night_pm",79,4.36944785246702,6,10,1,4.34158275525312
"3872",2022,"out","segunda","night_am",17,2.83321334405622,6,10,2,3.03663970555609
"3873",2022,"out","segunda","pre_morning",9,2.19722457733622,6,10,2,2.58345675262525
"3874",2022,"out","segunda","morning",7,1.94591014905531,6,10,2,2.77764160764719
"3875",2022,"out","segunda","day_am",36,3.58351893845611,6,10,2,3.45507689392516
"3876",2022,"out","segunda","day_pm",50,3.91202300542815,6,10,2,3.55604724692275
"3877",2022,"out","segunda","pre_night",20,2.99573227355399,6,10,2,2.89986070828475
"3878",2022,"out","segunda","night",44,3.78418963391826,6,10,2,3.43302274439927
"3879",2022,"out","segunda","night_pm",49,3.89182029811063,6,10,2,4.36903822573873
"3880",2022,"out","terça","night_am",10,2.30258509299405,6,10,3,3.06409517604171
"3881",2022,"out","terça","pre_morning",17,2.83321334405622,6,10,3,2.61091222311086
"3882",2022,"out","terça","morning",13,2.56494935746154,6,10,3,2.8050970781328
"3883",2022,"out","terça","day_am",50,3.91202300542815,6,10,3,3.48253236441077
"3884",2022,"out","terça","day_pm",49,3.89182029811063,6,10,3,3.58350271740836
"3885",2022,"out","terça","pre_night",15,2.70805020110221,6,10,3,2.92731617877036
"3886",2022,"out","terça","night",27,3.29583686600433,6,10,3,3.46047821488488
"3887",2022,"out","terça","night_pm",101,4.61512051684126,6,10,3,4.39649369622434
"3888",2022,"out","quarta","night_am",19,2.94443897916644,6,10,4,3.09155064652732
"3889",2022,"out","quarta","pre_morning",22,3.09104245335832,6,10,4,2.63836769359648
"3890",2022,"out","quarta","morning",14,2.63905732961526,6,10,4,2.83255254861841
"3891",2022,"out","quarta","day_am",67,4.20469261939097,6,10,4,3.50998783489638
"3892",2022,"out","quarta","day_pm",42,3.73766961828337,6,10,4,3.61095818789397
"3893",2022,"out","quarta","pre_night",23,3.13549421592915,6,10,4,2.95477164925597
"3894",2022,"out","quarta","night",37,3.61091791264422,6,10,4,3.48793368537049
"3895",2022,"out","quarta","night_pm",97,4.57471097850338,6,10,4,4.42394916670995
"3896",2022,"out","quinta","night_am",17,2.83321334405622,6,10,5,3.11900611701293
"3897",2022,"out","quinta","pre_morning",15,2.70805020110221,6,10,5,2.66582316408209
"3898",2022,"out","quinta","morning",21,3.04452243772342,6,10,5,2.86000801910402
"3899",2022,"out","quinta","day_am",41,3.71357206670431,6,10,5,3.53744330538199
"3900",2022,"out","quinta","day_pm",42,3.73766961828337,6,10,5,3.63841365837958
"3901",2022,"out","quinta","pre_night",16,2.77258872223978,6,10,5,2.98222711974158
"3902",2022,"out","quinta","night",29,3.36729582998647,6,10,5,3.5153891558561
"3903",2022,"out","quinta","night_pm",100,4.60517018598809,6,10,5,4.45140463719557
"3904",2022,"out","sexta","night_am",22,3.09104245335832,6,10,6,3.14646158749854
"3905",2022,"out","sexta","pre_morning",8,2.07944154167984,6,10,6,2.6932786345677
"3906",2022,"out","sexta","morning",24,3.17805383034795,6,10,6,2.88746348958963
"3907",2022,"out","sexta","day_am",63,4.14313472639153,6,10,6,3.5648987758676
"3908",2022,"out","sexta","day_pm",43,3.76120011569356,6,10,6,3.66586912886519
"3909",2022,"out","sexta","pre_night",33,3.49650756146648,6,10,6,3.00968259022719
"3910",2022,"out","sexta","night",42,3.73766961828337,6,10,6,3.54284462634172
"3911",2022,"out","sexta","night_pm",101,4.61512051684126,6,10,6,4.47886010768118
"3912",2022,"out","sábado","night_am",47,3.85014760171006,6,10,7,3.17391705798415
"3913",2022,"out","sábado","pre_morning",24,3.17805383034795,6,10,7,2.72073410505331
"3914",2022,"out","sábado","morning",16,2.77258872223978,6,10,7,2.91491896007525
"3915",2022,"out","sábado","day_am",50,3.91202300542815,6,10,7,3.59235424635322
"3916",2022,"out","sábado","day_pm",41,3.71357206670431,6,10,7,3.69332459935081
"3917",2022,"out","sábado","pre_night",45,3.80666248977032,6,10,7,3.03713806071281
"3918",2022,"out","sábado","night",50,3.91202300542815,6,10,7,3.57030009682733
"3919",2022,"out","sábado","night_pm",129,4.85981240436167,6,10,7,4.50631557816679
"3920",2022,"nov","domingo","night_am",53,3.97029191355212,6,11,1,3.01427944356921
"3921",2022,"nov","domingo","pre_morning",17,2.83321334405622,6,11,1,2.56109649063837
"3922",2022,"nov","domingo","morning",20,2.99573227355399,6,11,1,2.75528134566031
"3923",2022,"nov","domingo","day_am",31,3.43398720448515,6,11,1,3.43271663193828
"3924",2022,"nov","domingo","day_pm",67,4.20469261939097,6,11,1,3.53368698493587
"3925",2022,"nov","domingo","pre_night",41,3.71357206670431,6,11,1,2.87750044629787
"3926",2022,"nov","domingo","night",38,3.63758615972639,6,11,1,3.41066248241239
"3927",2022,"nov","domingo","night_pm",80,4.38202663467388,6,11,1,4.34667796375185
"3928",2022,"nov","segunda","night_am",19,2.94443897916644,6,11,2,3.04173491405483
"3929",2022,"nov","segunda","pre_morning",13,2.56494935746154,6,11,2,2.58855196112398
"3930",2022,"nov","segunda","morning",15,2.70805020110221,6,11,2,2.78273681614592
"3931",2022,"nov","segunda","day_am",34,3.52636052461616,6,11,2,3.46017210242389
"3932",2022,"nov","segunda","day_pm",36,3.58351893845611,6,11,2,3.56114245542148
"3933",2022,"nov","segunda","pre_night",22,3.09104245335832,6,11,2,2.90495591678348
"3934",2022,"nov","segunda","night",32,3.46573590279973,6,11,2,3.438117952898
"3935",2022,"nov","segunda","night_pm",86,4.45434729625351,6,11,2,4.37413343423746
"3936",2022,"nov","terça","night_am",19,2.94443897916644,6,11,3,3.06919038454044
"3937",2022,"nov","terça","pre_morning",15,2.70805020110221,6,11,3,2.6160074316096
"3938",2022,"nov","terça","morning",33,3.49650756146648,6,11,3,2.81019228663153
"3939",2022,"nov","terça","day_am",49,3.89182029811063,6,11,3,3.4876275729095
"3940",2022,"nov","terça","day_pm",49,3.89182029811063,6,11,3,3.58859792590709
"3941",2022,"nov","terça","pre_night",42,3.73766961828337,6,11,3,2.93241138726909
"3942",2022,"nov","terça","night",43,3.76120011569356,6,11,3,3.46557342338361
"3943",2022,"nov","terça","night_pm",142,4.95582705760126,6,11,3,4.40158890472308
"3944",2022,"nov","quarta","night_am",25,3.2188758248682,6,11,4,3.09664585502605
"3945",2022,"nov","quarta","pre_morning",18,2.89037175789616,6,11,4,2.64346290209521
"3946",2022,"nov","quarta","morning",24,3.17805383034795,6,11,4,2.83764775711714
"3947",2022,"nov","quarta","day_am",75,4.31748811353631,6,11,4,3.51508304339511
"3948",2022,"nov","quarta","day_pm",71,4.26267987704132,6,11,4,3.6160533963927
"3949",2022,"nov","quarta","pre_night",27,3.29583686600433,6,11,4,2.9598668577547
"3950",2022,"nov","quarta","night",39,3.66356164612965,6,11,4,3.49302889386922
"3951",2022,"nov","quarta","night_pm",145,4.97673374242057,6,11,4,4.42904437520869
"3952",2022,"nov","quinta","night_am",12,2.484906649788,6,11,5,3.12410132551166
"3953",2022,"nov","quinta","pre_morning",7,1.94591014905531,6,11,5,2.67091837258082
"3954",2022,"nov","quinta","morning",20,2.99573227355399,6,11,5,2.86510322760275
"3955",2022,"nov","quinta","day_am",68,4.21950770517611,6,11,5,3.54253851388072
"3956",2022,"nov","quinta","day_pm",55,4.00733318523247,6,11,5,3.64350886687831
"3957",2022,"nov","quinta","pre_night",53,3.97029191355212,6,11,5,2.98732232824031
"3958",2022,"nov","quinta","night",56,4.02535169073515,6,11,5,3.52048436435484
"3959",2022,"nov","quinta","night_pm",100,4.60517018598809,6,11,5,4.4564998456943
"3960",2022,"nov","sexta","night_am",34,3.52636052461616,6,11,6,3.15155679599727
"3961",2022,"nov","sexta","pre_morning",5,1.6094379124341,6,11,6,2.69837384306643
"3962",2022,"nov","sexta","morning",23,3.13549421592915,6,11,6,2.89255869808837
"3963",2022,"nov","sexta","day_am",59,4.07753744390572,6,11,6,3.56999398436634
"3964",2022,"nov","sexta","day_pm",45,3.80666248977032,6,11,6,3.67096433736393
"3965",2022,"nov","sexta","pre_night",30,3.40119738166216,6,11,6,3.01477779872593
"3966",2022,"nov","sexta","night",59,4.07753744390572,6,11,6,3.54793983484045
"3967",2022,"nov","sexta","night_pm",115,4.74493212836325,6,11,6,4.48395531617991
"3968",2022,"nov","sábado","night_am",36,3.58351893845611,6,11,7,3.17901226648289
"3969",2022,"nov","sábado","pre_morning",22,3.09104245335832,6,11,7,2.72582931355204
"3970",2022,"nov","sábado","morning",20,2.99573227355399,6,11,7,2.92001416857398
"3971",2022,"nov","sábado","day_am",42,3.73766961828337,6,11,7,3.59744945485195
"3972",2022,"nov","sábado","day_pm",55,4.00733318523247,6,11,7,3.69841980784954
"3973",2022,"nov","sábado","pre_night",27,3.29583686600433,6,11,7,3.04223326921154
"3974",2022,"nov","sábado","night",37,3.61091791264422,6,11,7,3.57539530532606
"3975",2022,"nov","sábado","night_pm",116,4.75359019110636,6,11,7,4.51141078666552
"3976",2022,"dez","domingo","night_am",46,3.8286413964891,6,12,1,3.01937465206795
"3977",2022,"dez","domingo","pre_morning",26,3.25809653802148,6,12,1,2.56619169913711
"3978",2022,"dez","domingo","morning",23,3.13549421592915,6,12,1,2.76037655415904
"3979",2022,"dez","domingo","day_am",24,3.17805383034795,6,12,1,3.43781184043701
"3980",2022,"dez","domingo","day_pm",34,3.52636052461616,6,12,1,3.5387821934346
"3981",2022,"dez","domingo","pre_night",29,3.36729582998647,6,12,1,2.8825956547966
"3982",2022,"dez","domingo","night",19,2.94443897916644,6,12,1,3.41575769091112
"3983",2022,"dez","domingo","night_pm",77,4.34380542185368,6,12,1,4.35177317225059
"3984",2022,"dez","segunda","night_am",25,3.2188758248682,6,12,2,3.04683012255356
"3985",2022,"dez","segunda","pre_morning",18,2.89037175789616,6,12,2,2.59364716962272
"3986",2022,"dez","segunda","morning",16,2.77258872223978,6,12,2,2.78783202464465
"3987",2022,"dez","segunda","day_am",35,3.55534806148941,6,12,2,3.46526731092262
"3988",2022,"dez","segunda","day_pm",33,3.49650756146648,6,12,2,3.56623766392021
"3989",2022,"dez","segunda","pre_night",17,2.83321334405622,6,12,2,2.91005112528221
"3990",2022,"dez","segunda","night",36,3.58351893845611,6,12,2,3.44321316139673
"3991",2022,"dez","segunda","night_pm",60,4.0943445622221,6,12,2,4.3792286427362
"3992",2022,"dez","terça","night_am",12,2.484906649788,6,12,3,3.07428559303917
"3993",2022,"dez","terça","pre_morning",7,1.94591014905531,6,12,3,2.62110264010833
"3994",2022,"dez","terça","morning",16,2.77258872223978,6,12,3,2.81528749513026
"3995",2022,"dez","terça","day_am",50,3.91202300542815,6,12,3,3.49272278140823
"3996",2022,"dez","terça","day_pm",40,3.68887945411394,6,12,3,3.59369313440582
"3997",2022,"dez","terça","pre_night",26,3.25809653802148,6,12,3,2.93750659576782
"3998",2022,"dez","terça","night",48,3.87120101090789,6,12,3,3.47066863188235
"3999",2022,"dez","terça","night_pm",92,4.52178857704904,6,12,3,4.40668411322181
"4000",2022,"dez","quarta","night_am",41,3.71357206670431,6,12,4,3.10174106352478
"4001",2022,"dez","quarta","pre_morning",19,2.94443897916644,6,12,4,2.64855811059394
"4002",2022,"dez","quarta","morning",13,2.56494935746154,6,12,4,2.84274296561588
"4003",2022,"dez","quarta","day_am",44,3.78418963391826,6,12,4,3.52017825189384
"4004",2022,"dez","quarta","day_pm",52,3.95124371858143,6,12,4,3.62114860489143
"4005",2022,"dez","quarta","pre_night",14,2.63905732961526,6,12,4,2.96496206625343
"4006",2022,"dez","quarta","night",24,3.17805383034795,6,12,4,3.49812410236796
"4007",2022,"dez","quarta","night_pm",100,4.60517018598809,6,12,4,4.43413958370742
"4008",2022,"dez","quinta","night_am",53,3.97029191355212,6,12,5,3.12919653401039
"4009",2022,"dez","quinta","pre_morning",13,2.56494935746154,6,12,5,2.67601358107955
"4010",2022,"dez","quinta","morning",24,3.17805383034795,6,12,5,2.87019843610149
"4011",2022,"dez","quinta","day_am",66,4.18965474202643,6,12,5,3.54763372237946
"4012",2022,"dez","quinta","day_pm",45,3.80666248977032,6,12,5,3.64860407537705
"4013",2022,"dez","quinta","pre_night",25,3.2188758248682,6,12,5,2.99241753673905
"4014",2022,"dez","quinta","night",49,3.89182029811063,6,12,5,3.52557957285357
"4015",2022,"dez","quinta","night_pm",149,5.00394630594546,6,12,5,4.46159505419303
"4016",2022,"dez","sexta","night_am",46,3.8286413964891,6,12,6,3.15665200449601
"4017",2022,"dez","sexta","pre_morning",9,2.19722457733622,6,12,6,2.70346905156516
"4018",2022,"dez","sexta","morning",9,2.19722457733622,6,12,6,2.8976539065871
"4019",2022,"dez","sexta","day_am",69,4.23410650459726,6,12,6,3.57508919286507
"4020",2022,"dez","sexta","day_pm",90,4.49980967033027,6,12,6,3.67605954586266
"4021",2022,"dez","sexta","pre_night",44,3.78418963391826,6,12,6,3.01987300722466
"4022",2022,"dez","sexta","night",37,3.61091791264422,6,12,6,3.55303504333918
"4023",2022,"dez","sexta","night_pm",128,4.85203026391962,6,12,6,4.48905052467864
"4024",2022,"dez","sábado","night_am",43,3.76120011569356,6,12,7,3.18410747498162
"4025",2022,"dez","sábado","pre_morning",11,2.39789527279837,6,12,7,2.73092452205078
"4026",2022,"dez","sábado","morning",19,2.94443897916644,6,12,7,2.92510937707271
"4027",2022,"dez","sábado","day_am",30,3.40119738166216,6,12,7,3.60254466335068
"4028",2022,"dez","sábado","day_pm",54,3.98898404656427,6,12,7,3.70351501634827
"4029",2022,"dez","sábado","pre_night",30,3.40119738166216,6,12,7,3.04732847771027
"4030",2022,"dez","sábado","night",32,3.46573590279973,6,12,7,3.58049051382479
"4031",2022,"dez","sábado","night_pm",110,4.70048036579242,6,12,7,4.51650599516426
"4032",2023,"jan","domingo","night_am",55,4.00733318523247,7,1,1,2.87817011608982
"4033",2023,"jan","domingo","pre_morning",29,3.36729582998647,7,1,1,2.42498716315897
"4034",2023,"jan","domingo","morning",27,3.29583686600433,7,1,1,2.61917201818091
"4035",2023,"jan","domingo","day_am",32,3.46573590279973,7,1,1,3.29660730445888
"4036",2023,"jan","domingo","day_pm",44,3.78418963391826,7,1,1,3.39757765745647
"4037",2023,"jan","domingo","pre_night",37,3.61091791264422,7,1,1,2.74139111881847
"4038",2023,"jan","domingo","night",53,3.97029191355212,7,1,1,3.27455315493299
"4039",2023,"jan","domingo","night_pm",64,4.15888308335967,7,1,1,4.21056863627245
